year,fg,bin,bin_midpoint,bin_min,bin_max,richness,abundance,production,richness_by_bin_width,abundance_by_bin_width,mortality
2005,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,8,23,3204.9070380771404,0.32009534353658314,0.9202741126676766,0.05555555555555555
2005,fg3,17,116.60272036691177,99.93929986910972,133.26614086471383,2,3,1184.0988510563557,0.060011688484480255,0.09001753272672039,0.2
2005,fg3,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2005,fg3,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2005,fg3,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2005,fg4,1,1.1667354135923118,1,1.3334708271846236,39,2617,57.398732127491606,116.9517595564902,7847.762942547048,0.3705256368913254
2005,fg4,2,1.555807637068534,1.3334708271846236,1.7781444469524443,38,2238,59.637756815124405,85.45593511897805,5032.904810428233,0.3671846765449946
2005,fg4,3,2.0746240967419327,1.7781444469524443,2.371103746531421,29,1950,86.72634446217039,48.90723532052047,3288.589961207411,0.38089430894308945
2005,fg4,4,2.766450710379617,2.371103746531421,3.161797674227814,25,1308,97.53427639627205,31.61779687980528,1654.2431327514123,0.3311432325886991
2005,fg4,5,3.6889813171353985,3.161797674227814,4.216164960042983,24,729,105.53266503237836,22.762466479073982,691.4099193018723,0.3105263157894737
2005,fg4,6,4.9191489684291625,4.216164960042983,5.622132976815341,16,327,97.83359330671537,11.380059723357546,232.57997059611984,0.28532608695652173
2005,fg4,7,6.5595416439756224,5.622132976815341,7.496950311135904,12,193,97.29843847063826,6.400623559600714,102.94336225024482,0.22797927461139897
2005,fg4,8,8.74695742194416,7.496950311135904,9.996964532752415,12,116,104.23024223364703,4.799972694651629,46.39973604829908,0.2222222222222222
2005,fg4,9,11.66381254878856,9.996964532752415,13.330660564824704,8,71,104.59896068887966,2.3997388853197412,21.297682607212703,0.21621621621621623
2005,fg4,10,15.553353767559475,13.330660564824704,17.776046970294246,8,43,114.22951882122376,1.7996185866220564,9.672949903093553,0.25
2005,fg4,11,20.73994351392262,17.776046970294246,23.703840057550995,7,18,64.61598040267083,1.1808779248803782,3.0365432354066866,0.29411764705882354
2005,fg4,12,27.656109633272763,23.703840057550995,31.60837920899453,0,0,0,0,0,1
2005,fg4,13,36.87861538938886,31.60837920899453,42.14885156978319,0,0,0,0,0,NA
2005,fg4,14,49.17655776871196,42.14885156978319,56.20426396764072,0,0,0,0,0,NA
2005,fg4,15,65.57550516593678,56.20426396764072,74.94674636423284,0,0,0,0,0,NA
2005,fg4,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
2005,fg4,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
2005,fg4,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2005,fg4,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2005,fg4,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2005,fg5,1,1.1667354135923118,1,1.3334708271846236,40,1618,28.079756311028152,119.95052262204123,4851.998640061568,0.28998699609882966
2005,fg5,2,1.555807637068534,1.3334708271846236,1.7781444469524443,39,1452,37.87428198936773,87.70477551684588,3265.3162577041085,0.32362673726009267
2005,fg5,3,2.0746240967419327,1.7781444469524443,2.371103746531421,40,1491,65.70598445256344,67.45825561451099,2514.506478030897,0.3101160862354892
2005,fg5,4,2.766450710379617,2.371103746531421,3.161797674227814,40,1401,114.84929225397289,50.588475007688444,1771.861337144288,0.27256425582785415
2005,fg5,5,3.6889813171353985,3.161797674227814,4.216164960042983,37,1224,193.81994461544608,35.09213582190572,1160.885790432773,0.24367317425885757
2005,fg5,6,4.9191489684291625,4.216164960042983,5.622132976815341,42,1121,333.58421844353495,29.872656773813556,797.315434367738,0.20536462699077954
2005,fg5,7,6.5595416439756224,5.622132976815341,7.496950311135904,42,940,534.7157300581024,22.402182458602496,501.38217883538925,0.21852970795568982
2005,fg5,8,8.74695742194416,7.496950311135904,9.996964532752415,39,810,833.2905093866391,15.599911257617794,323.99815688898497,0.21201413427561838
2005,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,40,683,1322.0885527711541,11.998694426598705,204.8777073341729,0.2
2005,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,34,407,1453.9241588321,7.64837899314374,91.55559559439712,0.24644549763033174
2005,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,28,238,1624.483057875985,4.723511699521513,40.14984944593286,0.22988505747126436
2005,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,24,116,1672.832125286957,3.036230138175366,14.675112334514269,0.21705426356589147
2005,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,11,55,2090.4982074873196,1.043596493921925,5.217982469609625,0.3275862068965517
2005,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,10,39,2777.927911144531,0.711469697006137,2.7747318183239345,0.18333333333333332
2005,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,8,47,4481.892442582601,0.4268378025236728,2.507672089826578,0.23255813953488372
2005,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,5,11,2189.137643729198,0.20005958971036447,0.4401310973628018,0.125
2005,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,1,1,419.09834960977565,0.030005844242240128,0.030005844242240128,0.75
2005,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2005,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2005,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2005,unclassified,1,1.1667354135923118,1,1.3334708271846236,5,206,4.044839775581508,14.993815327755154,617.7451915035124,0.17551020408163265
2005,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,2,188,4.773289018441581,4.497680795735686,422.7819947991545,0.15306122448979592
2005,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,2,200,9.100915908285971,3.37291278072555,337.291278072555,0.16279069767441862
2005,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,4,264,19.44339069615655,5.058847500768845,333.88393505074373,0.1554054054054054
2005,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,6,269,38.40013888211866,5.6906166197684955,255.12931178628756,0.30662020905923343
2005,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,6,273,102.52051924168094,4.267522396259079,194.1722690297881,0.32894736842105265
2005,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,5,326,200.9377611335026,2.666926483166964,173.88360670248605,0.2344632768361582
2005,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,4,466,470.02343952989247,1.5999908982172097,186.39893964230492,0.23972602739726026
2005,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,4,547,542.6553611016022,1.1998694426598706,164.0821462837373,0.351493848857645
2005,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,5,106,159.26573951836392,1.1247616166387853,23.84494627274225,0.3181818181818182
2005,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,5,18,112.92094906496285,0.843484232057413,3.0365432354066866,0.38461538461538464
2005,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,3,5,46.86132004803046,0.37952876727192075,0.6325479454532013,0.4
2005,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,3,22,461.04239991217605,0.28461722561507047,2.08719298784385,0.23529411764705882
2005,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,2,3,160.8409593190136,0.14229393940122742,0.21344090910184113,0
2005,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,2,124.43408176172984,0.1067094506309182,0.1067094506309182,0.3333333333333333
2005,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,1,3,768.0050937563796,0.04001191794207289,0.12003575382621867,0
2005,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
2005,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,2,3,1154.5636835590121,0.04500412552045387,0.0675061882806808,0
2005,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2005,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2010,fg1,1,1.1667354135923118,1,1.3334708271846236,42,1729,29.93863637487717,125.9480487531433,5184.861340337732,0.5670937289278489
2010,fg1,2,1.555807637068534,1.3334708271846236,1.7781444469524443,43,1464,49.15807752434511,96.70013710831726,3292.3023424785224,0.55375832540437675
2010,fg1,3,2.0746240967419327,1.7781444469524443,2.371103746531421,43,1294,83.9101260880646,72.51762478559932,2182.274569129431,0.49513513513513513
2010,fg1,4,2.766450710379617,2.371103746531421,3.161797674227814,43,1058,141.97425467647577,54.38261063326508,1338.0651639533594,0.4701583434835566
2010,fg1,5,3.6889813171353985,3.161797674227814,4.216164960042983,44,889,234.62093004562794,41.731188544968965,843.1596958290321,0.459915611814346
2010,fg1,6,4.9191489684291625,4.216164960042983,5.622132976815341,47,757,407.40423344550453,33.428925437362786,538.4190756613539,0.41471571906354515
2010,fg1,7,6.5595416439756224,5.622132976815341,7.496950311135904,43,562,549.3784563013564,22.93556775523589,299.7625367079668,0.3125
2010,fg1,8,8.74695742194416,7.496950311135904,9.996964532752415,41,562,1009.1610402681396,16.399906706726398,224.79872119951796,0.3140794223826715
2010,fg1,9,11.66381254878856,9.996964532752415,13.330660564824704,38,510,1408.1778005756996,11.39875970526877,152.9833539391335,0.3044982698961938
2010,fg1,10,15.553353767559475,13.330660564824704,17.776046970294246,36,464,2770.6531429854635,8.098283639799254,104.37787802407927,0.2505800464037123
2010,fg1,11,20.73994351392262,17.776046970294246,23.703840057550995,33,383,4437.224101896821,5.5669959315789255,64.61089217559784,0.26153846153846155
2010,fg1,12,27.656109633272763,23.703840057550995,31.60837920899453,30,358,6758.686305113319,3.7952876727192075,45.29043289444921,0.15489130434782608
2010,fg1,13,36.87861538938886,31.60837920899453,42.14885156978319,24,285,8514.099294822789,2.2769378049205637,27.038636433431694,0.22627737226277372
2010,fg1,14,49.17655776871196,42.14885156978319,56.20426396764072,24,183,8588.276535193145,1.707527272814729,13.019895455212309,0.23115577889447236
2010,fg1,15,65.57550516593678,56.20426396764072,74.94674636423284,15,75,4377.34079287489,0.8003208797318866,4.001604398659433,0.3142857142857143
2010,fg1,16,87.44302311667127,74.94674636423284,99.93929986910972,9,18,1493.8557397898585,0.360107261478656,0.720214522957312,0.3333333333333333
2010,fg1,17,116.60272036691177,99.93929986910972,133.26614086471383,2,3,639.9436176234074,0.060011688484480255,0.09001753272672039,0.5
2010,fg1,18,155.48632597964314,133.26614086471383,177.70651109457248,1,1,127.93416060056687,0.022502062760226937,0.022502062760226937,NA
2010,fg1,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2010,fg1,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2010,fg2,1,1.1667354135923118,1,1.3334708271846236,41,907,17.132046082277252,122.94928568759227,2719.878100454785,0.31516587677725116
2010,fg2,2,1.555807637068534,1.3334708271846236,1.7781444469524443,43,902,28.183113224111356,96.70013710831726,2028.4540388767946,0.32722143864598024
2010,fg2,3,2.0746240967419327,1.7781444469524443,2.371103746531421,44,1000,50.812985393536465,74.20408117596209,1686.4563903627748,0.27899686520376177
2010,fg2,4,2.766450710379617,2.371103746531421,3.161797674227814,40,1076,96.66240509736716,50.588475007688444,1360.8299777068191,0.2895791583166333
2010,fg2,5,3.6889813171353985,3.161797674227814,4.216164960042983,44,1063,196.05699247633905,41.731188544968965,1008.1875778023185,0.25736738703339884
2010,fg2,6,4.9191489684291625,4.216164960042983,5.622132976815341,43,985,342.06771647554615,30.583910506523402,700.5849267191988,0.2478540772532189
2010,fg2,7,6.5595416439756224,5.622132976815341,7.496950311135904,44,773,522.9322353000447,23.468953051869285,412.3068342976126,0.20790816326530612
2010,fg2,8,8.74695742194416,7.496950311135904,9.996964532752415,45,806,1081.855522661314,17.99989760494361,322.3981659907678,0.20421607378129117
2010,fg2,9,11.66381254878856,9.996964532752415,13.330660564824704,46,710,1845.6561666437321,13.798498590588512,212.97682607212704,0.18646408839779005
2010,fg2,10,15.553353767559475,13.330660564824704,17.776046970294246,43,636,2775.4268156297153,9.672949903093553,143.0696776364535,0.20614035087719298
2010,fg2,11,20.73994351392262,17.776046970294246,23.703840057550995,44,597,4431.188868087317,7.422661242105234,100.7120173076551,0.20520673813169985
2010,fg2,12,27.656109633272763,23.703840057550995,31.60837920899453,42,496,6814.8478159522365,5.3134027418068905,62.748756188957564,0.1934826883910387
2010,fg2,13,36.87861538938886,31.60837920899453,42.14885156978319,40,385,9822.510227169909,3.794896341534273,36.52587728726738,0.15404699738903394
2010,fg2,14,49.17655776871196,42.14885156978319,56.20426396764072,34,364,16780.598619368728,2.418996969820866,25.89749697102339,0.12919896640826872
2010,fg2,15,65.57550516593678,56.20426396764072,74.94674636423284,28,311,20636.652528808725,1.4939323088328549,16.59331957310778,0.16025641025641027
2010,fg2,16,87.44302311667127,74.94674636423284,99.93929986910972,26,193,19295.5277852417,1.0403098664938952,7.722300162820068,0.2215909090909091
2010,fg2,17,116.60272036691177,99.93929986910972,133.26614086471383,17,82,12749.953928846315,0.5100993521180822,2.4604792278636904,0.17567567567567569
2010,fg2,18,155.48632597964314,133.26614086471383,177.70651109457248,8,24,4115.078361282806,0.1800165020818155,0.5400495062454465,0.2857142857142857
2010,fg2,19,207.33647971997289,177.70651109457248,236.96644834537327,6,20,6663.136250777653,0.10124884160114296,0.3374961386704765,0.07692307692307693
2010,fg2,20,276.47714711774023,236.96644834537327,315.98784589010717,3,6,3740.8244371719898,0.03796440069668097,0.07592880139336194,0.25
2010,fg3,1,1.1667354135923118,1,1.3334708271846236,60,13397,235.18377066472786,179.92578393306187,40174.428789187165,0.28148496240601506
2010,fg3,2,1.555807637068534,1.3334708271846236,1.7781444469524443,59,13365,305.9473676265298,132.68158347420277,30055.751917503727,0.32177873851617383
2010,fg3,3,2.0746240967419327,1.7781444469524443,2.371103746531421,60,15593,571.1854990385258,101.1873834217665,26296.914494926747,0.31527730520585234
2010,fg3,4,2.766450710379617,2.371103746531421,3.161797674227814,59,14358,971.5289056033434,74.61800063634045,18158.733104009767,0.3294220537861672
2010,fg3,5,3.6889813171353985,3.161797674227814,4.216164960042983,60,11427,1515.0128501682036,56.90616619768496,10837.7793523491,0.3182871443136528
2010,fg3,6,4.9191489684291625,4.216164960042983,5.622132976815341,60,7927,2113.814545387435,42.67522396259079,5638.108339190954,0.30456852791878175
2010,fg3,7,6.5595416439756224,5.622132976815341,7.496950311135904,60,5078,2569.0376596824462,32.003117798003565,2708.5305363043685,0.2944843218738194
2010,fg3,8,8.74695742194416,7.496950311135904,9.996964532752415,54,3950,3614.13715970853,21.59987712593233,1579.9910119894946,0.24919494674263068
2010,fg3,9,11.66381254878856,9.996964532752415,13.330660564824704,47,2625,4591.379519141016,14.098465951253479,787.4143217455401,0.2537952510704554
2010,fg3,10,15.553353767559475,13.330660564824704,17.776046970294246,38,1261,4351.201214807067,8.548188286454767,283.66487971630164,0.24460966542750928
2010,fg3,11,20.73994351392262,17.776046970294246,23.703840057550995,31,824,6224.958598165997,5.229602238755961,139.00620144306166,0.18149466192170818
2010,fg3,12,27.656109633272763,23.703840057550995,31.60837920899453,25,616,7798.65312809571,3.1627397272660063,77.92990687983439,0.2082018927444795
2010,fg3,13,36.87861538938886,31.60837920899453,42.14885156978319,20,453,10370.587475570086,1.8974481707671365,42.97720106787564,0.26666666666666666
2010,fg3,14,49.17655776871196,42.14885156978319,56.20426396764072,13,228,9127.284930060689,0.9249106061079783,16.221509091739925,0.2610619469026549
2010,fg3,15,65.57550516593678,56.20426396764072,74.94674636423284,11,98,6199.549647547789,0.5869019784700501,5.228763080914992,0.21978021978021978
2010,fg3,16,87.44302311667127,74.94674636423284,99.93929986910972,8,23,3052.807283573885,0.32009534353658314,0.9202741126676766,0.17391304347826086
2010,fg3,17,116.60272036691177,99.93929986910972,133.26614086471383,2,4,1608.8473180026872,0.060011688484480255,0.12002337696896051,0.3333333333333333
2010,fg3,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2010,fg3,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2010,fg3,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2010,fg4,1,1.1667354135923118,1,1.3334708271846236,37,3046,67.64223762889858,110.95423342538814,9134.23229766844,0.3343523118074131
2010,fg4,2,1.555807637068534,1.3334708271846236,1.7781444469524443,34,2503,72.6179143711499,76.46057352750667,5628.847515863212,0.38829311885612156
2010,fg4,3,2.0746240967419327,1.7781444469524443,2.371103746531421,32,2284,107.4127606816585,53.9666044916088,3851.8663955885777,0.3974358974358974
2010,fg4,4,2.766450710379617,2.371103746531421,3.161797674227814,28,1500,126.46239205490772,35.41193250538191,1897.0678127883168,0.404434250764526
2010,fg4,5,3.6889813171353985,3.161797674227814,4.216164960042983,25,808,122.47674102060348,23.710902582368732,766.3363714621574,0.3676268861454047
2010,fg4,6,4.9191489684291625,4.216164960042983,5.622132976815341,19,377,122.30842946303999,13.513820921487085,268.14265723161213,0.40061162079510704
2010,fg4,7,6.5595416439756224,5.622132976815341,7.496950311135904,13,181,101.98756875036207,6.934008856234106,96.5427386906441,0.32124352331606215
2010,fg4,8,8.74695742194416,7.496950311135904,9.996964532752415,11,113,109.00796946787844,4.399974970097326,45.19974287463617,0.31896551724137934
2010,fg4,9,11.66381254878856,9.996964532752415,13.330660564824704,7,67,121.37365461831567,2.0997715246547735,20.097813164552832,0.36619718309859156
2010,fg4,10,15.553353767559475,13.330660564824704,17.776046970294246,7,33,58.2468867425053,1.5746662632942994,7.423426669815982,0.32558139534883723
2010,fg4,11,20.73994351392262,17.776046970294246,23.703840057550995,6,17,49.55952514240736,1.0121810784688956,2.867846388995204,0.3888888888888889
2010,fg4,12,27.656109633272763,23.703840057550995,31.60837920899453,0,0,0,0,0,NA
2010,fg4,13,36.87861538938886,31.60837920899453,42.14885156978319,0,0,0,0,0,NA
2010,fg4,14,49.17655776871196,42.14885156978319,56.20426396764072,0,0,0,0,0,NA
2010,fg4,15,65.57550516593678,56.20426396764072,74.94674636423284,0,0,0,0,0,NA
2010,fg4,16,87.44302311667127,74.94674636423284,99.93929986910972,0,0,0,0,0,NA
2010,fg4,17,116.60272036691177,99.93929986910972,133.26614086471383,0,0,0,0,0,NA
2010,fg4,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2010,fg4,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2010,fg4,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2010,fg5,1,1.1667354135923118,1,1.3334708271846236,40,1890,34.9791917464564,119.95052262204123,5667.662193891449,0.3257107540173053
2010,fg5,2,1.555807637068534,1.3334708271846236,1.7781444469524443,42,1618,45.265194614231426,94.45129671044941,3638.6237637501704,0.3477961432506887
2010,fg5,3,2.0746240967419327,1.7781444469524443,2.371103746531421,41,1727,84.35278801994892,69.14471200487377,2912.510186156512,0.31857813547954394
2010,fg5,4,2.766450710379617,2.371103746531421,3.161797674227814,41,1529,142.36981169635058,51.85318688288066,1933.744457168891,0.32833690221270523
2010,fg5,5,3.6889813171353985,3.161797674227814,4.216164960042983,41,1298,237.6928573876651,38.88588023508472,1231.0700620765847,0.3235294117647059
2010,fg5,6,4.9191489684291625,4.216164960042983,5.622132976815341,43,1166,404.2716973753897,30.583910506523402,829.3218523396811,0.2818911685994648
2010,fg5,7,6.5595416439756224,5.622132976815341,7.496950311135904,38,917,568.2052681865308,20.268641272068926,489.1143170128212,0.25957446808510637
2010,fg5,8,8.74695742194416,7.496950311135904,9.996964532752415,38,785,963.1042855628551,15.199913533063492,313.9982137751274,0.28888888888888886
2010,fg5,9,11.66381254878856,9.996964532752415,13.330660564824704,38,632,1295.9354977096514,11.39875970526877,189.57937194025956,0.3089311859443631
2010,fg5,10,15.553353767559475,13.330660564824704,17.776046970294246,33,401,1611.7995940482394,7.423426669815982,90.20588165443057,0.28501228501228504
2010,fg5,11,20.73994351392262,17.776046970294246,23.703840057550995,29,214,1650.5797289379636,4.892208545932995,36.10112513205728,0.33613445378151263
2010,fg5,12,27.656109633272763,23.703840057550995,31.60837920899453,21,99,1681.847567913649,2.6567013709034453,12.524449319973385,0.3620689655172414
2010,fg5,13,36.87861538938886,31.60837920899453,42.14885156978319,14,47,1618.2943024668907,1.3282137195369954,4.45900320130277,0.2545454545454545
2010,fg5,14,49.17655776871196,42.14885156978319,56.20426396764072,9,39,2619.065410816964,0.6403227273055234,2.7747318183239345,0.2564102564102564
2010,fg5,15,65.57550516593678,56.20426396764072,74.94674636423284,6,39,3769.0361450724517,0.3201283518927546,2.080834287302905,0.23404255319148937
2010,fg5,16,87.44302311667127,74.94674636423284,99.93929986910972,6,17,3847.545557035391,0.24007150765243734,0.6802026050152392,0.36363636363636365
2010,fg5,17,116.60272036691177,99.93929986910972,133.26614086471383,1,1,101.03106160453002,0.030005844242240128,0.030005844242240128,1
2010,fg5,18,155.48632597964314,133.26614086471383,177.70651109457248,0,0,0,0,0,NA
2010,fg5,19,207.33647971997289,177.70651109457248,236.96644834537327,0,0,0,0,0,NA
2010,fg5,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
2010,unclassified,1,1.1667354135923118,1,1.3334708271846236,4,215,4.278319614582828,11.995052262204124,644.7340590934716,0.23300970873786409
2010,unclassified,2,1.555807637068534,1.3334708271846236,1.7781444469524443,3,208,5.2715441588791885,6.74652119360353,467.7588027565114,0.2978723404255319
2010,unclassified,3,2.0746240967419327,1.7781444469524443,2.371103746531421,4,239,10.39447199074749,6.7458255614511,403.06307729670317,0.27
2010,unclassified,4,2.766450710379617,2.371103746531421,3.161797674227814,7,287,23.159971732372554,8.852983126345478,362.9723081801646,0.3333333333333333
2010,unclassified,5,3.6889813171353985,3.161797674227814,4.216164960042983,8,291,46.84242013686655,7.587488826357994,275.994906058772,0.37174721189591076
2010,unclassified,6,4.9191489684291625,4.216164960042983,5.622132976815341,7,289,85.9854437128658,4.978776128968926,205.55232875314567,0.4358974358974359
2010,unclassified,7,6.5595416439756224,5.622132976815341,7.496950311135904,4,307,220.07034826072154,2.1335411865335714,163.7492860664516,0.3803680981595092
2010,unclassified,8,8.74695742194416,7.496950311135904,9.996964532752415,6,467,558.539942051236,2.3999863473258145,186.79893736685923,0.4291845493562232
2010,unclassified,9,11.66381254878856,9.996964532752415,13.330660564824704,5,538,534.2648221125182,1.4998368033248382,161.3824400377526,0.5630712979890311
2010,unclassified,10,15.553353767559475,13.330660564824704,17.776046970294246,5,90,191.17930035337506,1.1247616166387853,20.245709099498136,0.6132075471698113
2010,unclassified,11,20.73994351392262,17.776046970294246,23.703840057550995,3,11,61.85460454487289,0.5060905392344478,1.8556653105263086,0.3888888888888889
2010,unclassified,12,27.656109633272763,23.703840057550995,31.60837920899453,3,6,82.05295440905144,0.37952876727192075,0.7590575345438415,0
2010,unclassified,13,36.87861538938886,31.60837920899453,42.14885156978319,2,24,367.881380646951,0.18974481707671365,2.2769378049205637,0.4090909090909091
2010,unclassified,14,49.17655776871196,42.14885156978319,56.20426396764072,3,12,719.5567411084751,0.21344090910184113,0.8537636364073645,0.6666666666666666
2010,unclassified,15,65.57550516593678,56.20426396764072,74.94674636423284,2,2,107.18316455278553,0.1067094506309182,0.1067094506309182,0
2010,unclassified,16,87.44302311667127,74.94674636423284,99.93929986910972,1,3,827.46506358427,0.04001191794207289,0.12003575382621867,0
2010,unclassified,17,116.60272036691177,99.93929986910972,133.26614086471383,1,1,451.31965197100516,0.030005844242240128,0.030005844242240128,NA
2010,unclassified,18,155.48632597964314,133.26614086471383,177.70651109457248,2,3,1305.5669706988674,0.04500412552045387,0.0675061882806808,0
2010,unclassified,19,207.33647971997289,177.70651109457248,236.96644834537327,1,1,103.64746731518146,0.016874806933523827,0.016874806933523827,NA
2010,unclassified,20,276.47714711774023,236.96644834537327,315.98784589010717,0,0,0,0,0,NA
